"contig"	"SRR829033"	"SRR829034"	"SRR829867"	"SRR935337"	"SRR935339"	"SRR935340"	"SRR935341"	"SRR935342"	"SRR935348"	"SRR935349"	"SRR935350"	"SRR935351"	"SRR935352"	"SRR935354"	"SRR935356"	"SRR935357"	"SRR935358"	"SRR935359"	"SRR935360"	"SRR935361"	"SRR935363"	"SRR935364"	"SRR935366"	"SRR935367"
"NODE_484_length_3394_cov_2.590596"	0.00590892864647637	0.0164544926493151	0.0115389957774002	0.0118822694914851	0.00866927126695813	0.00778861510916167	0.00811691981917228	0.0351723105614694	0.00291281086245685	0.00503145882748079	0.000700911733017062	0.00511768526549735	0.0031659492495079	0.00613986895978701	0.00443496171414384	0.00622078573462708	0.00298428986600015	0.00409828463936956	0.0108231191422376	0.00796752235029588	0.00255758281661358	0.0077813918989551	0.0137152324503167	0.00659801232399272
"NODE_486_length_3386_cov_1.667968"	0.00473831159507168	0.0398115807852242	0	0.00233028457258086	0.00728818068404486	0.00341556995281051	0.00678008118386264	0	0	0.000420278875282286	0.000702567756012968	0.0030778659996039	0	0	0.00136782771209998	0.00346415744295535	0.000575257837998346	0.00102699188319701	0	0.00195891529572242	0.0025636255403386	0.00479986262075582	0.000286409104501224	0.0015478641220039
"NODE_487_length_3385_cov_1.980180"	0	0.0551837738605637	0.00661124315990653	0.000258996998613451	0.00224317962015007	0.00146424813592105	0.00203462524861674	0.0840954319603329	0	0.000420403034477347	0.00386526420095406	0.00102625842192603	0	0	0.000342057949274041	0.00225236753802081	0.00540902114355882	0.0020545905562807	0	0.00195949400038881	0.00256438288909498	0.0156041619527643	0.000286493715758093	0.000844538941926446
"NODE_489_length_3376_cov_1.678410"	0.00237617343911621	0.0473449857850278	0.00165721697987882	0.000519374905394867	0.00168686974545497	0.00195753552136365	0.00136003287254496	0.149599325840993	0	0.00379371399447642	0.00422789292984582	0	0.00318282931067233	0.00308630261396878	0.00068593966723497	0.00573279064515616	0.00980835061340663	0.00309010176229719	0.000989165940563184	0.00166245349764121	0.0012856096089435	0.0120352005582636	0.000861772418105284	0.000987922108459082
"NODE_490_length_3375_cov_2.123193"	0	0.0576296434557277	0.00165770800713212	0.000259764397127862	0.00112491303914192	0.000489528882972124	0.00408130753574382	0.168689207221172	0.00175752534527619	0.0105412168274505	0.00951557768743965	0	0	0	0.000343071454308927	0.00573448924979176	0.00934955058941953	0.00515169558000753	0.000989459026767795	0.00181412299249672	0.00128599053030911	0.0180581498154213	0.000574685172054012	0.00112938837270954
"NODE_492_length_3364_cov_3.999093"	0	0.0194635146352902	0	0.0239764700678362	0.0344220380400333	0.0456750529556703	0.0689266600399658	0	0.000587757435622982	0.000423027429163442	0.00247506851263665	0.00206532982058241	0	0	0.000344193269409224	0.000348681245595922	0.000231607971398621	0	0.000992694475428451	0.00121337001579001	0.00129019561230477	0.00181171984622613	0.000576564344733142	0.00254943310204015
"NODE_497_length_3331_cov_17.001221"	0	0.09018790563129	0.00167960508077781	0.0623773783106118	0.0159568120983056	0.0724152978338379	0.059271465638429	0.526536060104722	0.156705201905442	0.280255227330837	0.0524913659581819	0.343112604459397	0.248388725598287	0.419151582623131	3.25217525577481	0.18134983811021	1.0203996409072	0.463513408984767	0.554398556314545	0.0422759823754302	1.88801439197251	0.726988258855599	0.896414410244038	0.0672280210976623
"NODE_499_length_3330_cov_2.250382"	0.00240899745659349	0.009831120605573	0.00336021893337592	0.0110575385263887	0.00769577332521078	0.00793830621035877	0.0213717117581179	0.0165453668808908	0	0	0	0	0	0	0	0.000352241354409814	0.000467945474945922	0	0	0.000306439694678499	0.00130336878071869	0	0	0.000715406486091348
"NODE_501_length_3330_cov_1.752366"	0.00240899745659349	0.0115660242418506	0.00168010946668796	0.00526549453637559	0.00513051555014054	0.00595372965776907	0.00827292068056177	0.00827268344044541	0.000593758562593306	0.00683754605023817	0.0114301233482759	0.0073024604527139	0.00322679632217111	0.00938680867095366	0.00382478310547114	0.00352241354409814	0.0072531548616618	0.00939836355812186	0.00701981066287964	0.00352405648880273	0.00651684390359345	0.00488058103119495	0.00232980475157032	0.00414935761932982
"NODE_503_length_3313_cov_2.150399"	0.00363203812124494	0.0203444027375142	0.00337746122793293	0.00820339572879641	0.00315140330351222	0.0149607000908324	0.0263320098329381	0	0.000596805316461126	0.00128861841687819	0.00789853264124935	0.00209712330710511	0	0	0.000349491747145376	0.00159321964860582	0.00352759982999529	0.00314886312994727	0.00201595183540073	0.00107804245139689	0.00262011351632554	0.00122640619030178	0.00146359980054504	0.000862892942475406
"NODE_506_length_3305_cov_1.544000"	0.00485443965534424	0.02155899919574	0.00338563662576151	0.027587686351552	0.0201029277985839	0.0259946502153125	0.0416774975283976	0.0250057814130256	0	0	0	0	0	0	0	0.000354905812461325	0.000353613864955352	0.00105216172965358	0	0.000463136543092012	0	0	0	0.00028832721315391
"NODE_507_length_3302_cov_2.605482"	0.015791262855229	0.0618197340534285	0.0338871261300479	0.0825727454074294	0.0770354212525642	0.115080798124504	0.17798554971142	0.0278094446362641	0.00179638038773687	0.00215485201651396	0.00144088093389456	0.00526027371020533	0.0162707930842365	0.00946640607942935	0.0101690244065676	0.00639410865636714	0.0100281622261844	0.00947805894868134	0.0101133380234443	0.00880758910462235	0.0105153677523761	0	0	0.00779190759109303
"NODE_508_length_3297_cov_2.183837"	0.0790760539095635	0.0087613422942135	0.0678770339590039	0.0755184029866712	0.0480762141102796	0.0546210002497331	0.050134350985024	0.0306367803481465	0.164917926507376	0.164880361477593	0.0779255679590145	0.152779281147056	0.0782182475183242	0.0821666054727701	0.0709399344783473	0.0455381725519075	0.0556520868417828	0.426104757254492	0.357542234763567	0.118695888470625	0.0473909158121192	0.417153119598732	0.205604209360316	0.128038883132192
"NODE_510_length_3291_cov_2.333436"	0.00487509056849368	0.0152140136563267	0.0102001176373216	0.0114549705661443	0.0112478485853126	0.0115465449835038	0.0111612785845318	0.0223219170316485	0	0	0	0	0.00326503547639921	0	0	0	0	0	0	0	0	0	0	0
"NODE_511_length_3286_cov_2.220984"	0.024412542697676	0.0539161166575371	0.0204312764117014	0.0869768039987614	0.0759662915678901	0.14430003477446	0.205400558041276	0.0447117644255359	0	0	0	0.0010571773457759	0.00327000357663719	0	0	0.000356957915454863	0.000829869828133707	0.0021164908804048	0.00203251626009818	0.00077635741272018	0	0	0	0.000434991527452985
"NODE_512_length_3285_cov_2.386068"	0	0.0627258766760088	0	0	0.00375613086699787	0.00100588126638108	0.00209656209027935	0	0	0	0.00253459070822213	0.00105749916536366	0	0	0	0	0	0	0	0.00124254999486076	0	0.0030921489409968	0.000590429971288368	0.000870247889930295
"NODE_513_length_3279_cov_1.824132"	0.0207949597465321	0.0440471874718234	0.00682496434775346	0.0713876768410625	0.0494979748181446	0.0886795231733583	0.119722710763757	0.0392063131029344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000295755177749663	0
"NODE_514_length_3277_cov_2.034761"	0	0.0605283896050098	0	0.000267532755662659	0.00289638503746109	0.00100833688131274	0.000700560112559014	0.0952734431011321	0	0.00217129122933448	0.00508155659231596	0	0	0	0.000353331143818319	0.000894845674538206	0.00582504296207858	0.00318345546216518	0.00101904919601505	0.00140128130142121	0.00132444859316242	0.00557945580961675	0.000887807044102362	0.00145395398149782
"NODE_519_length_3216_cov_3.343879"	0.0536294069977646	0.0101796118210691	0.0539296331611312	0.000272607226463474	0.00236105815118407	0.00924716406733722	0.00356924049884313	0.00571062103165075	0.0116813135122135	0.00353996087489011	0	0.00108018804671008	0.00334117902762121	0.00323985000769857	0.00324029708477416	0.00200600137002977	0.000242266547196816	0.00108127938946054	0.00415351270564838	0.00253841836636667	0.00404871085801608	0.00315849168879804	0.0072371733420981	0.00251860455084771
"NODE_520_length_3214_cov_2.453941"	0.0012479716133255	0.0125826396271408	0.00348149628131357	0.0109110745526638	0.00856416176929182	0.0149074795957986	0.0228573539649622	0.0114283492456682	0.000615188554273712	0	0.00111024941903854	0	0	0	0.000360257049873251	0.000182477241783554	0.000363625956340212	0.0010819522453345	0	0.000634999491773121	0	0	0	0.000741227006435653
"NODE_521_length_3208_cov_2.785284"	0.00125030572482175	0.0738361575626493	0	0.000273287044983333	0.00177520955756109	0.00103002492520631	0.00214688480878045	0.134534256573578	0.00061633915630789	0.00310519011905883	0.00370775315127793	0.00108288178248741	0	0	0.000360930847348077	0.00127972973368029	0.00643607363413385	0.00433590338716344	0.00312290294452117	0.0015904678667073	0	0.0107656519706961	0.000604601762993232	0.000445568004741431
"NODE_522_length_3206_cov_2.059029"	0.00125108570343985	0.00780868979148022	0.00174509186652242	0.010391386129647	0.00947369059788893	0.0113373423458142	0.0229143904065467	0	0	0	0.000371006616010593	0	0	0	0.000361156006953409	0.000914662905633718	0.000850577746490131	0	0.00104161703535287	0.000795730024391301	0	0	0	0.00104030724833371
"NODE_523_length_3204_cov_2.139409"	0.00500746662325615	0.0108187811026299	0.00349236237457609	0.0166913218660108	0.0222178224900748	0.0190792507057253	0.0322434759670771	0.00573200912540225	0.000617108618425627	0	0	0	0.00670738561350175	0.00325198427739032	0.000722762895313752	0.00164742094127062	0.00109428260643955	0	0.00312680169975777	0.000955472081722288	0	0	0.000302678285843054	0.00104095662863853
"NODE_526_length_3196_cov_3.567654"	0.00376500071829928	0.021089175929094	0.00350110420780407	0.0211221128609521	0.0243522906431889	0.0372201247065789	0.050282066401725	0.00861953562474443	0	0	0	0	0	0	0.000362286032006455	0.00128453472642252	0.000731347824579124	0.00108804584371248	0	0.000638575834342556	0.00135801565700665	0	0	0.000745401626622087
"NODE_527_length_3184_cov_1.899648"	0.00251946027966593	0.00725782551357333	0.00527144898624771	0.00605763394684161	0.00506767318002261	0.00934010038962202	0.0180255613132529	0.00576801420784824	0	0	0	0	0	0	0	0.000552589687587004	0.000244701386867136	0	0	0	0	0	0	0.000299284371693993
"NODE_528_length_3183_cov_2.315857"	0.00126012590802016	0.0617108984289504	0	0.00137716751540454	0.00477107321030977	0.00155717245997259	0.00288499590179817	0.124051266293578	0	0.00715332338903333	0.00747374936179676	0	0	0	0.000363765679639532	0.00294807090212927	0.00440600876032966	0.00218497927521526	0.0020982872857941	0.00064118390403984	0.00136356206088384	0.00957371279092787	0.000609350441621832	0.00119751359029051
"NODE_530_length_3172_cov_2.052294"	0.00632247913812762	0.0157847789858043	0	0.0218347044086432	0.0188512480255006	0.0260428748428581	0.043425009246959	0.0115796703895264	0.000623334178258421	0.000448633124749628	0	0	0.00338752577327547	0	0.000730054324270258	0.000554680190818733	0.00073688135162512	0.00109627822084019	0	0.00032170371477913	0	0	0	0.000901249785126425
"NODE_532_length_3164_cov_2.365069"	0.0038030791073592	0.010955554567897	0.00176825680280369	0.0121918498651983	0.0113993439688647	0.0167095826046111	0.0290232046631592	0.0029022372373244	0	0	0	0	0	0	0	0	0.000123124085933148	0	0	0.000322517124930278	0	0	0	0.000451764272822538
"NODE_533_length_3158_cov_1.649049"	0.00127010157226984	0.0213429405539533	0.00354323275748632	0.000832841836896644	0.00360663221067511	0.0167413297533215	0.0109043800927291	0	0	0	0.0267418467308509	0.00990024155287413	0	0	0.00183322697639745	0.00148570450941695	0.00209708623627997	0	0.00211489817311039	0.0022619092092957	0	0.00643300143836257	0.00552756874640298	0.00105611939143694
"NODE_534_length_3153_cov_2.193028"	0.00508846275322318	0.0280952044618883	0.00887212896300488	0.0294737434419577	0.0219751387582137	0.0623555463443321	0.068442478893896	0.0145618119551133	0	0	0	0.00110177125221047	0	0.00330458535514069	0.000367226818361126	0	0.00024710726793053	0.00110288440104824	0.00105912598012728	0.000161821151804536	0	0	0	0.000453340361310025
"NODE_535_length_3153_cov_1.757908"	0	0.0396997454352769	0	0	0.000301029298057722	0.00261998093883749	0.00436866886556784	0	0.000627090394365909	0	0.000754486020253698	0.0033053137566314	0	0	0	0	0	0	0	0	0	0.00193296085084196	0.000307574128715873	0.000302226907540017
"NODE_538_length_3147_cov_1.815653"	0.00254908215140017	0.0501782424448637	0.00177780887323511	0.000557168630636501	0.00180961940281411	0.001574985681631	0.0021884990360876	0.145895751809571	0.000628285990923327	0.00406977389429692	0.0105829430905748	0	0	0	0.0003679269648213	0.00670903933375415	0.0027233623684889	0.00552493567922637	0	0.0022698154696396	0.00275832096586797	0.0180753644482291	0.00123264217075455	0.00166541719641093
"NODE_539_length_3147_cov_1.638745"	0.00127454107570009	0.00795508721686864	0.00533342661970534	0.0103076196667752	0.00663527114365173	0.011024899771417	0.0204259910034843	0.00875374510857426	0	0	0	0.00110387186470277	0	0	0	0	0.000247578397135354	0	0	0.000324259352805656	0	0	0	0
"NODE_543_length_3140_cov_1.989627"	0.00510952963723334	0.0521299866505704	0.00534531642427156	0.00446728581047914	0.0117887483102751	0.00789248398103943	0.00658013356678439	0	0.00188905988544813	0.000453205182071917	0.00151521937698084	0	0.00342204832892669	0	0.00147498873667851	0.00317522023457637	0.000248130323498395	0.00221490096592681	0.00319053268981653	0.00324982223974331	0.00414670513356041	0	0.00154423762395087	0.00257956440621854
"NODE_544_length_3137_cov_2.151201"	0.016621852071395	0.00736656564718441	0.0124843326963647	0.00419208562467262	0.00453847008340453	0.00368668149831572	0.00512277603506258	0.0468354663380016	0.0163875091964707	0.0244964841160709	0.00379167105811272	0.011073907421803	0.00685064185707989	0.00664288021980144	0.00701289671901817	0.0183217155878385	0.0187517551137279	0.00554254784269219	0.025548671076886	0.0143128925930168	0.00691778457091686	0.0252566567788208	0.024422287854463	0.0198968295459119
"NODE_545_length_3129_cov_3.275211"	0.00640936523686187	0.0960101993153809	0.00178803596167175	0.000280186909653734	0.0066734414474503	0.00105603066796479	0.00146739245053109	0.155539139278173	0	0.010005565349162	0.0106438229165992	0	0	0	0.000740087029909	0.00374868555508047	0.00622506564225759	0.010002093527819	0.00106724966933247	0.00163062349517322	0	0.0194778701268926	0.000309933278312926	0.000609090085953132
"NODE_550_length_3062_cov_1.916528"	0.00261984373953505	0.0540868390330042	0	0.00114527085605034	0.00309975629254082	0.00215827561075234	0.00149950064588889	0.107960950450751	0.000645726980220676	0.00418274932898511	0.0104882673726678	0	0	0	0	0.00440531765745389	0.00470734503331868	0.00113566117456077	0	0.00183293370608645	0	0.0145963163922821	0.00031671496663656	0.00124483532263054
"NODE_551_length_3056_cov_2.003665"	0.00393748111769781	0.017014090961793	0.00183074755368812	0.0129095935254562	0.0136657056865654	0.0145969631743569	0.0315513385248519	0.00901440963896702	0	0	0	0	0	0	0.00189441452600234	0.000959558008986158	0.000764851978846492	0	0.0032782305778874	0.000333914981439594	0	0	0	0
"NODE_553_length_3047_cov_1.827206"	0	0.0492969992874677	0	0.00834408938919902	0.00342651760568953	0.011928952924411	0.0263704437512164	0	0.00454234069381359	0.000467037831212937	0.000390366659314066	0.00342030005732156	0.00705299097658668	0.00341954631596935	0	0	0	0	0	0.00167450637229965	0	0.0100010265223247	0.00732030464074381	0.00203281567331109
"NODE_555_length_3039_cov_1.222520"	0.00131983572399742	0.0076041186032305	0.0018409886555021	0.00894302403734863	0.00749571867147874	0.0103293977033852	0.0128422189241692	0.00302161191803041	0.000650614022190099	0	0	0	0	0	0	0.000578955434444561	0.000640942099197894	0.00228851235044757	0	0.00100734865081876	0	0	0	0.000940692437782501
"NODE_561_length_3014_cov_2.382562"	0.00798469959899436	0.00894505723548563	0.00371251793236291	0.0157073859908934	0.00692806844362044	0.0213783142737909	0.038846220946135	0	0	0	0	0	0	0.0034569866041004	0.000768325254341493	0.00175127295813904	0.000904761863054864	0.00115374735119611	0.00110797087436673	0	0.001440019256733	0	0.000643517735793726	0
"NODE_563_length_3010_cov_13.985448"	0.00666275874622618	0.0754942452756276	0.00557617726651585	0.0471847787806173	0.00977525138872289	0.0186622721996848	0.0221183817863192	0.00305072379365263	0	0	0.00553231260897654	0.00346234361284346	0	0	0.00192336571144955	0.00116906682078207	0.0033650099020613	0	0	0.00118656300381326	0	0.000674930848583023	0	0.000949755587515289
"NODE_566_length_2994_cov_1.552229"	0.0348314962912265	0.00514560597533233	0.0298985412107997	0.00937025881423146	0.00824241142156844	0.00331094184374934	0.00920134464471299	0	0.00858510627076293	0.00475305367971216	0.0131101395994284	0.00580141075186974	0.017944608805661	0.0104402381009605	0.00386728843785114	0.00430948590916216	0.0055949492783489	0.00696872648598213	0.00334611644823778	0.00647576469014987	0	0.00271415077386092	0.00161954112865923	0.00604726364395451
